# Date	real
07/09/26	0.7762
07/09/26	0.7329
07/09/26	0.7339
07/09/26	0.7147
07/09/26	0.7007
07/09/26	0.727
07/09/26	0.7331
07/09/26	0.7267
07/09/26	0.7186
07/09/26	0.7302
