# Date	real
05/15/26	1.849
05/15/26	1.824
05/15/26	1.88
05/15/26	1.852
05/15/26	1.848
05/15/26	1.861
05/15/26	1.868
05/15/26	1.853
05/15/26	1.869
05/15/26	1.883
