# Date	real
05/15/26	13.07
05/15/26	12.37
05/15/26	11.4
05/15/26	12.77
05/15/26	12.69
05/15/26	12.36
05/15/26	13.35
05/15/26	12.54
05/15/26	12.54
05/15/26	12.47
