# Date	real
05/15/26	1.657
05/15/26	2.009
05/15/26	2.012
05/15/26	2.035
05/15/26	1.984
05/15/26	2.051
05/15/26	2.025
05/15/26	2.043
05/15/26	2.041
05/15/26	2.081
