# Date	real
05/15/26	32.23
05/15/26	32.23
05/15/26	32.25
05/15/26	32.45
05/15/26	31.92
05/15/26	31.93
05/15/26	32.21
05/15/26	32.27
05/15/26	32.53
05/15/26	32.49
