# Date	real
05/15/26	4.746
05/15/26	4.521
05/15/26	4.53
05/15/26	4.672
05/15/26	4.265
05/15/26	4.279
05/15/26	4.253
05/15/26	4.64
05/15/26	4.233
05/15/26	4.625
