# Date	real
05/15/26	1.769
05/15/26	1.79
05/15/26	1.787
05/15/26	1.773
05/15/26	1.764
05/15/26	2.064
05/15/26	1.781
05/15/26	1.794
05/15/26	1.789
05/15/26	1.799
