# Date	real
05/15/26	1.842
05/15/26	2.151
05/15/26	2.23
05/15/26	2.233
05/15/26	2.173
05/15/26	1.83
05/15/26	1.86
05/15/26	1.841
05/15/26	2.142
05/15/26	2.134
