# Date	real
05/15/26	4.428
05/15/26	4.512
05/15/26	4.527
05/15/26	4.492
05/15/26	4.468
05/15/26	4.443
05/15/26	4.145
05/15/26	4.155
05/15/26	4.133
05/15/26	4.143
