# Date	real
05/15/26	1.999
05/15/26	2.014
05/15/26	1.996
05/15/26	1.779
05/15/26	1.827
05/15/26	1.807
05/15/26	1.809
05/15/26	1.82
05/15/26	2.021
05/15/26	2.011
