# Date	real
05/15/26	4.814
05/15/26	4.681
05/15/26	4.689
05/15/26	4.695
05/15/26	4.552
05/15/26	4.574
05/15/26	4.349
05/15/26	4.151
05/15/26	4.334
05/15/26	4.234
