# Date	real
05/15/26	1.719
05/15/26	1.736
05/15/26	1.67
05/15/26	1.719
05/15/26	1.725
05/15/26	1.718
05/15/26	1.658
05/15/26	1.761
05/15/26	1.363
05/15/26	1.42
