# Date	real
07/06/26	0.9986
07/06/26	1.011
07/06/26	1.017
07/06/26	1.013
07/06/26	0.9936
07/06/26	0.9942
07/06/26	1.016
07/06/26	1.0
07/06/26	0.9961
07/06/26	1.033
