# Date	real
07/06/26	1.711
07/06/26	1.68
07/06/26	1.66
07/06/26	1.667
07/06/26	1.708
07/06/26	1.709
07/06/26	1.715
07/06/26	1.667
07/06/26	1.695
07/06/26	1.675
