# Date	real
07/02/26	1.928
07/02/26	1.896
07/02/26	1.896
07/02/26	1.895
07/02/26	1.899
07/02/26	1.896
07/02/26	1.894
07/02/26	1.894
07/02/26	1.896
07/02/26	1.894
