# Date	real
06/26/26	27.35
06/26/26	27.91
06/26/26	27.65
06/26/26	27.69
06/26/26	27.3
06/26/26	27.92
06/26/26	27.51
06/26/26	27.59
06/26/26	27.42
06/26/26	27.53
