# Date	real
05/14/26	1.55
05/14/26	1.985
05/14/26	1.51
05/14/26	1.515
05/14/26	1.509
05/14/26	1.513
05/14/26	1.507
05/14/26	1.518
05/14/26	1.519
05/14/26	1.509
