# Date	real
06/26/26	24.27
06/26/26	23.8
06/26/26	23.65
06/26/26	23.79
06/26/26	23.81
06/26/26	23.79
06/26/26	23.59
06/26/26	23.78
06/26/26	23.62
06/26/26	23.78
