# Date	real
06/26/26	0.4097
06/26/26	0.3758
06/26/26	0.3768
06/26/26	0.3762
06/26/26	0.3787
06/26/26	0.4255
06/26/26	0.3741
06/26/26	0.3716
06/26/26	0.374
06/26/26	0.3716
