# Date	real
07/07/26	0.8245
07/07/26	0.8287
07/07/26	0.8223
07/07/26	0.8271
07/07/26	0.829
07/07/26	0.8267
07/07/26	0.8332
07/07/26	0.8274
07/07/26	0.8277
07/07/26	0.8272
