# Date	real
07/07/26	207.9
07/07/26	205.8
07/07/26	210.3
07/07/26	203.7
07/07/26	207.6
07/07/26	205.1
07/07/26	206.1
07/07/26	208.9
07/07/26	208.4
07/07/26	207.0
