# Date	real
07/09/26	1.57
07/09/26	1.835
07/09/26	1.856
07/09/26	1.812
07/09/26	1.808
07/09/26	1.74
07/09/26	1.813
07/09/26	1.742
07/09/26	1.816
07/09/26	1.795
