# Date	real
07/02/26	1.043
07/02/26	1.026
07/02/26	1.023
07/02/26	1.012
07/02/26	1.014
07/02/26	1.013
07/02/26	1.033
07/02/26	1.028
07/02/26	1.018
07/02/26	1.018
