# Date	real
07/02/26	1.042
07/02/26	1.009
07/02/26	1.01
07/02/26	1.009
07/02/26	1.013
07/02/26	1.012
07/02/26	1.028
07/02/26	1.01
07/02/26	1.021
07/02/26	1.006
