# Date	real
07/02/26	0.1619
07/02/26	0.1362
07/02/26	0.1346
07/02/26	0.1365
07/02/26	0.1353
07/02/26	0.1196
07/02/26	0.1322
07/02/26	0.1366
07/02/26	0.1363
07/02/26	0.1413
