# Date	real
07/02/26	1.935
07/02/26	1.924
07/02/26	1.899
07/02/26	1.921
07/02/26	1.875
07/02/26	1.898
07/02/26	1.899
07/02/26	1.901
07/02/26	1.899
07/02/26	1.886
