# Date	real
07/16/26	1.863
07/16/26	1.792
07/16/26	1.794
07/16/26	1.847
07/16/26	1.788
07/16/26	1.894
07/16/26	1.861
07/16/26	1.683
07/16/26	1.838
07/16/26	1.801
