# Date	real
07/16/26	3.914
07/16/26	3.901
07/16/26	4.005
07/16/26	3.941
07/16/26	3.955
07/16/26	3.92
07/16/26	3.896
07/16/26	3.91
07/16/26	3.94
07/16/26	3.901
