# Date	real
07/08/26	0.5718
07/08/26	0.5407
07/08/26	0.5447
07/08/26	0.5438
07/08/26	0.5442
07/08/26	0.5497
07/08/26	0.5452
07/08/26	0.5441
07/08/26	0.5439
07/08/26	0.545
