# Date	real
06/26/26	0.6667
06/26/26	0.644
06/26/26	0.6318
06/26/26	0.6307
06/26/26	0.642
06/26/26	0.6379
06/26/26	0.635
06/26/26	0.6444
06/26/26	0.6633
06/26/26	0.6347
