# Date	real
06/26/26	1.412
06/26/26	1.419
06/26/26	1.421
06/26/26	1.426
06/26/26	1.433
06/26/26	1.419
06/26/26	1.421
06/26/26	1.423
06/26/26	1.423
06/26/26	1.431
