# Date	real
06/26/26	3.376
06/26/26	3.352
06/26/26	3.338
06/26/26	3.353
06/26/26	3.353
06/26/26	3.342
06/26/26	3.35
06/26/26	3.414
06/26/26	3.352
06/26/26	3.352
