# Date	real
06/26/26	23.57
06/26/26	23.58
06/26/26	23.75
06/26/26	23.56
06/26/26	23.73
06/26/26	23.68
06/26/26	23.56
06/26/26	23.71
06/26/26	23.48
06/26/26	23.7
