# Date	real
07/09/26	1.841
07/09/26	1.778
07/09/26	1.794
07/09/26	1.767
07/09/26	1.766
07/09/26	1.78
07/09/26	1.772
07/09/26	1.785
07/09/26	1.773
07/09/26	1.798
