# Date	real
07/09/26	1.732
07/09/26	1.728
07/09/26	1.655
07/09/26	1.675
07/09/26	1.739
07/09/26	1.691
07/09/26	1.706
07/09/26	1.742
07/09/26	1.686
07/09/26	1.676
