# Date	real
07/09/26	12.01
07/09/26	10.95
07/09/26	10.69
07/09/26	10.22
07/09/26	10.47
07/09/26	10.39
07/09/26	9.542
07/09/26	10.73
07/09/26	11.41
07/09/26	10.93
