# Date	real
07/02/26	12.14
07/02/26	12.14
07/02/26	12.25
07/02/26	12.21
07/02/26	12.25
07/02/26	12.24
07/02/26	12.87
07/02/26	12.86
07/02/26	12.28
07/02/26	12.24
