# Date	real
05/20/26	0.1234
05/20/26	0.08557
05/20/26	0.08291
05/20/26	0.08819
05/20/26	0.0907
05/20/26	0.08484
05/20/26	0.08941
05/20/26	0.08967
05/20/26	0.09089
05/20/26	0.09252
