# Date	real
05/20/26	2.463
05/20/26	2.418
05/20/26	2.432
05/20/26	2.406
05/20/26	2.432
05/20/26	2.426
05/20/26	2.444
05/20/26	2.406
05/20/26	2.415
05/20/26	2.428
