# Date	real
05/20/26	262.6
05/20/26	257.6
05/20/26	263.0
05/20/26	261.4
05/20/26	260.7
05/20/26	260.5
05/20/26	264.8
05/20/26	260.5
05/20/26	259.7
05/20/26	264.4
