# Date	real
05/20/26	1.934
05/20/26	1.917
05/20/26	1.896
05/20/26	1.898
05/20/26	1.897
05/20/26	1.916
05/20/26	1.896
05/20/26	1.92
05/20/26	1.914
05/20/26	1.899
