# Date	real
05/20/26	1.088
05/20/26	1.051
05/20/26	1.051
05/20/26	1.045
05/20/26	1.047
05/20/26	1.046
05/20/26	1.05
05/20/26	1.045
05/20/26	1.04
05/20/26	1.038
