# Date	real
05/20/26	0.1204
05/20/26	0.08832
05/20/26	0.08299
05/20/26	0.0822
05/20/26	0.08384
05/20/26	0.08618
05/20/26	0.08141
05/20/26	0.08365
05/20/26	0.08948
05/20/26	0.09091
