# Date	real
05/20/26	0.1242
05/20/26	0.08846
05/20/26	0.08775
05/20/26	0.08863
05/20/26	0.08333
05/20/26	0.08806
05/20/26	0.08656
05/20/26	0.08252
05/20/26	0.08695
05/20/26	0.08392
