# Date	real
05/20/26	0.08142
05/20/26	0.08495
05/20/26	0.09075
05/20/26	0.08609
05/20/26	0.0848
05/20/26	0.08332
05/20/26	0.08655
05/20/26	0.08333
05/20/26	0.08743
05/20/26	0.08639
