# Date	real
05/20/26	0.6538
05/20/26	0.6318
05/20/26	0.6278
05/20/26	0.6181
05/20/26	0.6227
05/20/26	0.6352
05/20/26	0.6195
05/20/26	0.6307
05/20/26	0.6305
05/20/26	0.614
