# Date	real
05/20/26	0.1216
05/20/26	0.08828
05/20/26	0.08844
05/20/26	0.08619
05/20/26	0.08736
05/20/26	0.08828
05/20/26	0.08721
05/20/26	0.08423
05/20/26	0.08392
05/20/26	0.08936
