# Date	real
05/20/26	4.74
05/20/26	4.54
05/20/26	4.36
05/20/26	4.48
05/20/26	4.90
05/20/26	4.49
05/20/26	4.83
05/20/26	4.60
05/20/26	4.57
05/20/26	4.71
