# Date	real
05/20/26	3.714
05/20/26	3.457
05/20/26	2.844
05/20/26	3.776
05/20/26	3.865
05/20/26	3.592
05/20/26	3.847
05/20/26	3.532
05/20/26	3.326
05/20/26	3.748
