# Date	real
05/20/26	6.241
05/20/26	6.229
05/20/26	6.197
05/20/26	6.191
05/20/26	6.199
05/20/26	6.212
05/20/26	6.222
05/20/26	6.247
05/20/26	6.22
05/20/26	6.257
