# Date	real
05/21/26	14.81
05/21/26	14.79
05/21/26	14.78
05/21/26	14.76
05/21/26	14.78
05/21/26	14.76
05/21/26	14.78
05/21/26	14.77
05/21/26	14.77
05/21/26	14.75
