# Date	real
07/02/26	1.63
07/02/26	1.673
07/02/26	1.643
07/02/26	1.674
07/02/26	1.638
07/02/26	1.681
07/02/26	1.623
07/02/26	1.648
07/02/26	1.612
07/02/26	1.668
