# Date	real
07/02/26	1.392
07/02/26	1.419
07/02/26	1.401
07/02/26	1.389
07/02/26	1.411
07/02/26	1.438
07/02/26	1.419
07/02/26	1.376
07/02/26	1.408
07/02/26	1.429
