# Date	real
05/15/26	0.3443
05/15/26	0.3286
05/15/26	0.3497
05/15/26	0.3442
05/15/26	0.3434
05/15/26	0.333
05/15/26	0.3494
05/15/26	0.3439
05/15/26	0.3385
05/15/26	0.3372
