# Date	real
05/14/26	88.13
05/14/26	96.75
05/14/26	98.47
05/14/26	87.22
05/14/26	90.57
05/14/26	93.14
05/14/26	79.22
05/14/26	87.68
05/14/26	97.89
05/14/26	95.08
