# Date	real
05/15/26	5.556
05/15/26	5.242
05/15/26	5.589
05/15/26	5.51
05/15/26	5.325
05/15/26	5.617
05/15/26	4.643
05/15/26	5.607
05/15/26	4.58
05/15/26	5.56
