# Date	real
05/15/26	2.852
05/15/26	2.805
05/15/26	2.816
05/15/26	2.784
05/15/26	2.818
05/15/26	2.799
05/15/26	2.826
05/15/26	2.836
05/15/26	2.825
05/15/26	2.814
