# Date	real
05/15/26	74.0
05/15/26	74.45
05/15/26	74.1
05/15/26	74.52
05/15/26	74.35
05/15/26	73.53
05/15/26	74.04
05/15/26	74.15
05/15/26	73.54
05/15/26	73.6
