# Date	real
05/15/26	2.776
05/15/26	2.752
05/15/26	2.754
05/15/26	2.758
05/15/26	2.751
05/15/26	2.743
05/15/26	2.749
05/15/26	2.748
05/15/26	2.758
05/15/26	2.742
