# Date	real
05/15/26	1.127
05/15/26	1.036
05/15/26	1.134
05/15/26	1.068
05/15/26	1.142
05/15/26	1.148
05/15/26	1.09
05/15/26	1.113
05/15/26	1.075
05/15/26	1.086
