# Date	real
07/10/26	1.125
07/10/26	1.096
07/10/26	1.071
07/10/26	1.08
07/10/26	1.104
07/10/26	1.083
07/10/26	1.08
07/10/26	1.09
07/10/26	1.099
07/10/26	1.097
