# Date	real
07/15/26	26.31
07/15/26	25.75
07/15/26	26.49
07/15/26	26.49
07/15/26	26.66
07/15/26	26.49
07/15/26	26.56
07/15/26	26.51
07/15/26	26.55
07/15/26	26.81
