# Date	real
07/10/26	0.8889
07/10/26	0.8741
07/10/26	0.8755
07/10/26	0.8662
07/10/26	0.8581
07/10/26	0.8652
07/10/26	0.8656
07/10/26	0.8671
07/10/26	0.8544
07/10/26	0.8754
