# Date	real
07/08/26	2.504
07/08/26	2.481
07/08/26	2.476
07/08/26	2.467
07/08/26	2.46
07/08/26	2.462
07/08/26	2.423
07/08/26	2.46
07/08/26	2.485
07/08/26	2.466
